TP,L95
999,500477
1997,225138
2996,241944
3995,888457
4995,978079
5992,386822
6996,631303
7965,355774
8989,43569010
9982,44342180
10983,301109
11986,431306
12978,63897593
13982,698168
14981,956594
15957,248576
16979,374128
17946,34940549
18990,67660647
19976,1868813
20661,699083
21967,1716454
22968,13832669
23930,232438
24958,283010
25963,1303157
26980,300212
27968,387658
28969,628429
29991,179259
30965,521963
31974,28636028
32958,193848
33963,107625204
34960,333613
35996,242332
36996,3370528
37985,1420156
38959,172207
39958,12575381
39828,65687849
39532,492996
40236,693214
41844,735761
41326,142250
40831,1327563
38056,1624876
42043,214726
42506,1567195
40641,317075
43072,263445
28,85714737
28,98634312
31,115955919
31,144291222
23,159571851
29,96829946
25,236054746
1008,415395
998,52216489
999,2476314
9999,236744
9999,203185
998,549781
9999,210519
9999,195781
9999,193430
9999,203240
9999,217712
9999,200479
9999,192596
9999,215918
9999,220054
9999,224007
99996,492097
99995,460307
99994,542251
99996,152464
9283,134301
8390,146252
9170,132771
9254,133571
8307,185167
9162,132229
9330,132548
9131,143194
9361,131583
9250,132072
9356,131573
4206,171055
4219,172714
4218,178361
4144,177394
3853,188496
4997,139852200
9967,261928331
9988,225434085
9990,281947067
40432,1947605448
41272,1978775847
42937,1766606161
41786,1882264799
0,83322875
0,61597000
0,8558958
0,7398458
4,26745661
4,9262908
