latency,throughput
latency: 29823042.000000
latency: 29583000.000000
latency: 28927500.000000
latency: 28732958.000000
latency: 27786708.000000
[2.7786708e+07 2.8732958e+07 2.89275e+07 2.9583e+07 2.9823042e+07]
28927500,1000
latency: 32489875.000000
latency: 29555875.000000
latency: 32743125.000000
latency: 34801542.000000
latency: 32548542.000000
[2.9555875e+07 3.2489875e+07 3.2548542e+07 3.2743125e+07 3.4801542e+07]
32548542,2000
latency: 31943708.000000
latency: 31602292.000000
latency: 68894791.000000
latency: 38404667.000000
latency: 29960667.000000
[2.9960667e+07 3.1602292e+07 3.1943708e+07 3.8404667e+07 6.8894791e+07]
31943708,3000
latency: 45753834.000000
latency: 38716750.000000
latency: 34290000.000000
latency: 65752208.000000
latency: 34061334.000000
[3.4061334e+07 3.429e+07 3.871675e+07 4.5753834e+07 6.5752208e+07]
38716750,4000
latency: 39004334.000000
latency: 40646125.000000
latency: 40770375.000000
latency: 36242625.000000
latency: 47448666.000000
[3.6242625e+07 3.9004334e+07 4.0646125e+07 4.0770375e+07 4.7448666e+07]
40646125,5000
latency: 45259000.000000
latency: 41993917.000000
latency: 43791750.000000
latency: 45153000.000000
latency: 47092042.000000
[4.1993917e+07 4.379175e+07 4.5153e+07 4.5259e+07 4.7092042e+07]
45153000,6000
latency: 48632708.000000
latency: 46471209.000000
latency: 39410250.000000
latency: 41132667.000000
latency: 43697542.000000
[3.941025e+07 4.1132667e+07 4.3697542e+07 4.6471209e+07 4.8632708e+07]
43697542,7000
latency: 62392750.000000
latency: 48751584.000000
latency: 46744708.000000
latency: 50787875.000000
latency: 49673292.000000
[4.6744708e+07 4.8751584e+07 4.9673292e+07 5.0787875e+07 6.239275e+07]
49673292,8000
latency: 57443958.000000
latency: 69292917.000000
latency: 45910750.000000
latency: 65734417.000000
latency: 56874875.000000
[4.591075e+07 5.6874875e+07 5.7443958e+07 6.5734417e+07 6.9292917e+07]
57443958,9000
latency: 73494875.000000
latency: 81398625.000000
latency: 59900458.000000
latency: 59473959.000000
latency: 60237250.000000
[5.9473959e+07 5.9900458e+07 6.023725e+07 7.3494875e+07 8.1398625e+07]
60237250,10000
latency: 206647416.000000
latency: 221671750.000000
latency: 166572500.000000
latency: 192460833.000000
latency: 180661875.000000
[1.665725e+08 1.80661875e+08 1.92460833e+08 2.06647416e+08 2.2167175e+08]
192460833,20000
latency: 486242125.000000
latency: 441990833.000000
latency: 434285417.000000
latency: 457065500.000000
latency: 465429250.000000
[4.34285417e+08 4.41990833e+08 4.570655e+08 4.6542925e+08 4.86242125e+08]
457065500,30000
latency: 200959750.000000
latency: 210072792.000000
latency: 206191958.000000
latency: 215669250.000000
latency: 291733333.000000
[2.0095975e+08 2.06191958e+08 2.10072792e+08 2.1566925e+08 2.91733333e+08]
210072792,20000
latency: 456041208.000000
latency: 472866958.000000
latency: 438122500.000000
latency: 440222292.000000
latency: 467826958.000000
[4.381225e+08 4.40222292e+08 4.56041208e+08 4.67826958e+08 4.72866958e+08]
456041208,30000
latency: 639738000.000000
latency: 698399000.000000
latency: 742770417.000000
latency: 692988792.000000
latency: 744906333.000000
[6.39738e+08 6.92988792e+08 6.98399e+08 7.42770417e+08 7.44906333e+08]
698399000,40000
latency: 890375917.000000
latency: 871047084.000000
latency: 900341958.000000
latency: 886064917.000000
latency: 885502625.000000
[8.71047084e+08 8.85502625e+08 8.86064917e+08 8.90375917e+08 9.00341958e+08]
886064917,50000
